pred_linear,pred_logistic
266.12485752382315,1.0
340.3547972249566,1.0
176.57206796651832,1.0
1124.2685324430852,1.0
186.95272102563308,1.0
550.0990149183879,1.0
570.2250809104901,1.0
513.6281461927208,1.0
474.85958503527274,1.0
526.1163553715363,1.0
734.283903824383,1.0
662.9895261767646,1.0
783.9360668061307,1.0
878.017080888795,1.0
897.7908703973834,1.0
637.3003589891202,1.0
613.7840471919517,1.0
390.0411801548408,1.0
698.0737566914457,1.0
578.0786788719865,1.0
434.1291825280864,1.0
955.2080943785982,1.0
471.48275996993345,1.0
88.40331627890798,1.0
505.3592867324082,1.0
642.6638255293411,1.0
313.16470116901365,1.0
261.4840377810163,1.0
646.31419582535,1.0
377.7505311650323,1.0
983.2011435366952,1.0
514.5896511303977,1.0
556.1748195349073,1.0
428.9572439589487,1.0
491.1379969852977,1.0
875.0215473240535,1.0
379.9009055006116,1.0
637.8320053608355,1.0
1067.3295249730124,1.0
311.76983550438547,1.0
388.34088833589334,1.0
512.5126156855746,1.0
827.2095395646116,1.0
249.0358171553379,1.0
295.5188542831767,1.0
441.5415964426743,1.0
802.4557844071777,1.0
711.5790051129093,1.0
261.9583335284188,1.0
562.1835291870201,1.0
847.0819916579516,1.0
499.8777101377735,1.0
721.317178055506,1.0
789.342014353471,1.0
657.4910114448784,1.0
413.44352649003025,1.0
493.76368716008807,1.0
-216.35634377693123,0.0
502.2202125447914,1.0
419.3455842630705,1.0
731.3033571612079,1.0
252.72183696557224,1.0
1213.1387647609945,1.0
546.3122121200686,1.0
442.82986992800255,1.0
625.6633647586636,1.0
318.7077073660985,1.0
530.0871387971782,1.0
524.0651542153078,1.0
628.6251014916076,1.0
599.809229390442,1.0
574.6885368703107,1.0
465.0151497157602,1.0
595.2245738384432,1.0
272.9479005530467,1.0
590.5874107559839,1.0
166.55816511001453,1.0
293.143445829362,1.0
810.5986341471631,1.0
727.6466505493298,1.0
798.2424663733924,1.0
690.8877362583386,1.0
529.4007698535745,1.0
855.6414521817181,1.0
752.7268449299429,1.0
283.7878405200579,1.0
629.9442237203367,1.0
872.8997635159599,1.0
321.9852478442618,1.0
698.1994336747365,1.0
741.3445943767432,1.0
414.42497064908434,1.0
645.8248414900446,1.0
537.9506299097928,1.0
373.384023056029,1.0
852.948201675842,1.0
183.76049213539778,1.0
-216.75401748197322,0.0
452.20244695608176,1.0
426.2350816258027,1.0
923.131464746633,1.0
361.870447151584,1.0
-209.41430999972752,0.0
473.76808274508403,1.0
653.2127671889493,1.0
378.4552744024893,1.0
682.533137098485,1.0
290.2301983809048,1.0
564.5425366901852,1.0
560.2436263511289,1.0
473.11736703306667,1.0
793.0617809412246,1.0
535.8586614684571,1.0
610.1417731350525,1.0
407.8974237821658,1.0
429.47185812836653,1.0
487.92324021429295,1.0
392.06813762011967,1.0
329.67600799103565,1.0
543.0383342601967,1.0
441.66068894247525,1.0
295.37114060337797,1.0
560.49332979761,1.0
519.172625083794,1.0
438.47550128905516,1.0
531.0980409960205,1.0
-202.11058488494706,0.0
512.5703289530966,1.0
717.3249233419336,1.0
344.02587771898226,1.0
526.9608641853936,1.0
475.62691382332235,1.0
367.30275992852387,1.0
390.59679488514814,1.0
598.9656403449292,1.0
429.4299794722871,1.0
435.8348856779245,1.0
859.7123056336291,1.0
783.2008954813097,1.0
323.961982087591,1.0
406.76706204289127,1.0
442.324553513388,1.0
495.5390095600472,1.0
721.6230334219556,1.0
482.2391372663125,1.0
445.94399741121987,1.0
460.7125857299516,1.0
478.90275986010886,1.0
721.5257931146791,1.0
949.5175454578689,1.0
-216.78813218651405,0.0
657.0136376050195,1.0
170.41001616643248,1.0
649.4925335172193,1.0
399.08787367727865,1.0
473.17175710794123,1.0
479.96634629044763,1.0
353.08336485071777,1.0
356.49574466096857,1.0
199.10156957136974,1.0
595.8224261388233,1.0
454.8069703149592,1.0
335.25286188699425,1.0
303.85640418384975,1.0
141.36998458585097,1.0
947.2162169661815,1.0
-198.6698480206569,0.0
363.45570653146865,1.0
1135.7232777582271,1.0
535.7505442085106,1.0
494.974108275891,1.0
455.86724139108367,1.0
177.3362510120555,1.0
357.8967118271506,1.0
1290.3842553326056,1.0
622.9662146955201,1.0
514.6812860726303,1.0
478.8758521940115,1.0
498.34616183827984,1.0
438.90802148790266,1.0
603.8898432383571,1.0
439.8268554561521,1.0
320.01085380433204,1.0
296.44209124094755,1.0
579.4144046418377,1.0
366.7779715282358,1.0
704.1878953189539,1.0
868.2392729501626,1.0
754.58273144574,1.0
408.3777406596001,1.0
319.29114787891604,1.0
931.426072494351,1.0
345.83688220021725,1.0
552.4445353632085,1.0
365.7953609020871,1.0
265.89121655770936,1.0
638.0224342125802,1.0
302.0113596056209,1.0
1082.9506126911006,1.0
328.99432116504414,1.0
582.5241726134939,1.0
524.0571263617711,1.0
-168.22826484376463,0.0
284.9965003049986,1.0
634.4696801846598,1.0
205.7695345743464,1.0
847.3788693258442,1.0
611.1023448473674,1.0
344.60708623686935,1.0
287.33041252528307,1.0
585.8357741932219,1.0
1283.1208431345726,1.0
247.71739052648832,1.0
344.7780114473877,1.0
489.59115659713495,1.0
155.74843880611385,1.0
462.05238790269743,1.0
196.05584031214036,1.0
529.5731873339794,1.0
653.9340593669087,1.0
285.775109316487,1.0
803.590250028882,1.0
403.52044027673793,1.0
150.7220719203388,1.0
655.7502074867355,1.0
370.71073103743333,1.0
418.41848845695927,1.0
332.04688519633066,1.0
870.4861062034526,1.0
908.9409154556249,1.0
432.9672130163825,1.0
655.3307039735134,1.0
427.0892870138465,1.0
790.9853556668633,1.0
243.6668940482137,1.0
806.3440819897104,1.0
485.23400440298974,1.0
808.8197885756986,1.0
421.8883619526452,1.0
621.7888896261223,1.0
836.7572426562647,1.0
725.4966121087318,1.0
180.61482288600104,1.0
657.1217443860779,1.0
481.5263343751694,1.0
-208.93503518199196,0.0
821.9118278795414,1.0
453.4569846650243,1.0
387.49372161618993,1.0
547.6507058981887,1.0
987.5823405568126,1.0
300.39606354485664,1.0
666.6839263377572,1.0
315.80254553340046,1.0
650.1378472711791,1.0
-215.95680240896485,0.0
525.7704274158024,1.0
998.767070234247,1.0
1061.355832061676,1.0
660.3803944643716,1.0
-212.83410515432791,0.0
400.00303189205937,1.0
885.1520552247152,1.0
695.9398296983318,1.0
407.09033901566784,1.0
515.3742036037117,1.0
665.4889083951736,1.0
1066.151407035078,1.0
902.0465542862112,1.0
555.9188154796482,1.0
678.602676782906,1.0
149.25756953721154,1.0
517.4493176818983,1.0
470.4084454846334,1.0
232.28506131642067,1.0
472.9204997086679,1.0
359.8191396001785,1.0
428.51584835865646,1.0
592.4740586217658,1.0
673.3214584844126,1.0
318.2079914774661,1.0
656.8051069775917,1.0
336.5684535927946,1.0
670.308645440009,1.0
252.56680928272166,1.0
945.5077510250604,1.0
557.0829621431949,1.0
326.4202816983344,1.0
526.6953152182643,1.0
414.65478645585944,1.0
496.93678541110984,1.0
842.496151556573,1.0
708.426879731659,1.0
562.9878372352879,1.0
457.5622873039958,1.0
356.2726297905856,1.0
421.30014947049096,1.0
693.1965787815354,1.0
362.2869679285062,1.0
590.2808456234545,1.0
701.3099565433499,1.0
471.53015385173165,1.0
252.7848275599557,1.0
806.2012918329405,1.0
270.29249986328006,1.0
508.2311221467245,1.0
514.4572014892049,1.0
58.31520989982643,1.0
557.8830558574647,1.0
1038.8460117710777,1.0
213.76505066811782,1.0
986.1243022240548,1.0
492.47997721991374,1.0
746.8592832615211,1.0
581.8787429217219,1.0
807.6485464763352,1.0
466.4791538250062,1.0
927.8074174456824,1.0
539.1652056079957,1.0
474.66132957670226,1.0
1023.3240946802915,1.0
903.6017128335229,1.0
470.14725224815055,1.0
639.1954511783385,1.0
706.2424489199738,1.0
604.5549114117341,1.0
482.8093928299075,1.0
882.5314758118135,1.0
655.3956554176817,1.0
-200.39286891561798,0.0
945.7028841388809,1.0
745.8085389045488,1.0
376.05837493836316,1.0
314.9561225489967,1.0
-8.67207608772316,1.0
687.5997880171298,1.0
273.67409888491846,1.0
147.1890103212901,1.0
956.1295797596215,1.0
357.24018964848926,1.0
621.9849324942676,1.0
648.900706156428,1.0
296.62559797534703,1.0
376.9654662035721,1.0
581.9436511632513,1.0
155.00420538515243,1.0
874.955938168018,1.0
370.7784390983086,1.0
-190.199547134833,0.0
930.6541337378102,1.0
388.8085179529769,1.0
351.01024139085973,1.0
452.34907745092437,1.0
172.31444247272572,1.0
881.5712972681796,1.0
557.5738164907025,1.0
76.22957741308775,1.0
995.0403676524693,1.0
759.505596836356,1.0
625.8129908374534,1.0
280.50537598162174,1.0
-209.24019985993525,0.0
660.0253943535488,1.0
454.3262658353033,1.0
340.3411194738723,1.0
732.7447505567998,1.0
569.8124995809652,1.0
345.1239484139754,1.0
685.8434965792368,1.0
439.6397162349902,1.0
568.699830057586,1.0
635.1395204619407,1.0
646.5497330418063,1.0
681.3361222746793,1.0
385.1655142009619,1.0
393.75503061405476,1.0
796.181206650541,1.0
184.64189890441642,1.0
361.911105971233,1.0
426.6848644110703,1.0
521.9007097488085,1.0
617.0599990345355,1.0
-215.9699754038159,0.0
-182.91706179288346,0.0
510.18226624177873,1.0
628.2719088936974,1.0
312.0030295249515,1.0
987.7931102373275,1.0
356.4760415855508,1.0
772.3177462720724,1.0
339.0823843106047,1.0
424.6984148199996,1.0
580.3075767032627,1.0
312.1459180884136,1.0
586.0027949753542,1.0
417.19056368903483,1.0
696.0490123404194,1.0
303.4730170841644,1.0
532.9505921386282,1.0
775.5245097853675,1.0
473.4359821661982,1.0
323.51616374202564,1.0
-161.28397791605929,0.0
568.8482572910423,1.0
625.8574453674431,1.0
574.0403254629879,1.0
400.235878928223,1.0
403.15328655146203,1.0
797.8377489022585,1.0
470.48847753987525,1.0
363.2418296351168,1.0
185.34142595153799,1.0
1060.1957737623147,1.0
456.9816007360577,1.0
596.4171582729741,1.0
494.2578275875967,1.0
333.36457019800406,1.0
363.75804128313735,1.0
451.44675941943564,1.0
728.2417998303185,1.0
1032.4066879461616,1.0
484.8406468505211,1.0
438.4852604398192,1.0
550.0144568474946,1.0
316.9797483522894,1.0
271.9063754394381,1.0
364.8685944812729,1.0
929.1763523376628,1.0
868.3617068486991,1.0
869.8726350227214,1.0
441.8924435807915,1.0
697.0294077963686,1.0
105.21578294195103,1.0
435.226612210546,1.0
658.4087705126722,1.0
312.2217725856838,1.0
790.7355315851804,1.0
760.3429905546969,1.0
589.5307770704627,1.0
291.8522112952901,1.0
370.43178820877915,1.0
568.1211862205797,1.0
417.15203447348165,1.0
477.42150679328665,1.0
387.05775512850806,1.0
449.69739722349783,1.0
401.9183706330599,1.0
661.4118395204085,1.0
186.27938464009665,1.0
474.4332780450887,1.0
257.8771273733847,1.0
607.5689143022545,1.0
792.3953557414139,1.0
286.9875553949465,1.0
328.66171103255823,1.0
563.1331280822446,1.0
458.56356100214606,1.0
649.2325646134055,1.0
635.0303494763659,1.0
426.00346921270466,1.0
648.0676017144297,1.0
647.7163070290361,1.0
402.24510423708045,1.0
657.6966346272498,1.0
-215.1367779633423,0.0
440.80024101109836,1.0
355.2929172359121,1.0
917.350998238154,1.0
418.1977306031628,1.0
507.93311557185274,1.0
1055.7681779434959,1.0
566.3012432114109,1.0
-183.2106230757589,0.0
515.7522670215375,1.0
265.51328219097235,1.0
572.0560351061098,1.0
652.0680409163479,1.0
733.851110408233,1.0
854.0351965811441,1.0
608.1664221123654,1.0
110.67311970011866,1.0
232.35668224826154,1.0
786.7033877682052,1.0
566.6310542221906,1.0
349.7475281139322,1.0
682.6536883065228,1.0
358.09537876644407,1.0
345.3793510575721,1.0
649.6809523736889,1.0
744.6721563051966,1.0
819.7864410581494,1.0
522.5419753852027,1.0
686.6670388736621,1.0
690.6446162884324,1.0
-197.69852280785625,0.0
-195.60790952340415,0.0
115.02113220931527,1.0
1019.7967568695308,1.0
1236.3356677998245,1.0
458.47249048186524,1.0
1042.3098868873797,1.0
1217.4184055967075,1.0
326.83979051248235,1.0
707.5933897885042,1.0
1162.1829885822235,1.0
1136.4040768800169,1.0
509.1747456426759,1.0
393.1990160801748,1.0
688.7416817366524,1.0
427.2411769634902,1.0
276.77902642445576,1.0
742.2486246416196,1.0
513.0086530170923,1.0
219.00868080486464,1.0
267.9240720295051,1.0
814.5566270294486,1.0
410.39375146783055,1.0
354.67298597500655,1.0
1140.3427117966576,1.0
518.3979439050806,1.0
615.9398008033451,1.0
732.4014903223349,1.0
576.1177077006222,1.0
559.2596600982056,1.0
484.8875626227057,1.0
589.4752881269377,1.0
366.8991175229855,1.0
693.4635862684489,1.0
225.24671674987906,1.0
389.3128076321517,1.0
764.1806909328722,1.0
942.8380561835016,1.0
386.84834141629136,1.0
503.820681187441,1.0
634.7118734153781,1.0
1194.8061898112232,1.0
857.2059667479965,1.0
525.8314828008447,1.0
400.20087895374684,1.0
836.8697643658529,1.0
277.28071872805936,1.0
-225.47698977509677,0.0
337.03262995340043,1.0
491.9998862730325,1.0
516.8004147547174,1.0
-209.90075740601947,0.0
480.3523676529261,1.0
416.16700952226006,1.0
411.4685062371005,1.0
552.5689427159909,1.0
397.9225402288848,1.0
444.77357690863477,1.0
930.4208671311128,1.0
601.2401351123412,1.0
351.56631026922906,1.0
790.7403783289243,1.0
480.6739063174641,1.0
849.9323780511947,1.0
942.6664023378447,1.0
652.634671066101,1.0
305.00016925647856,1.0
593.4809672275957,1.0
715.6816578496499,1.0
445.6769728320955,1.0
529.6799226560335,1.0
601.7990286055801,1.0
593.6164894139681,1.0
470.8268556057737,1.0
495.45600884836597,1.0
-182.3845982238417,0.0
472.74215009557355,1.0
392.7620087262413,1.0
674.6740469817072,1.0
395.0471226254433,1.0
506.6212288031194,1.0
430.24884188881504,1.0
554.1495402142141,1.0
841.6444958947575,1.0
210.91893714908556,1.0
622.3439819126776,1.0
387.17771537616704,1.0
623.6566249626704,1.0
740.9519146497364,1.0
675.6670341612447,1.0
512.2978954846797,1.0
389.4871782046916,1.0
434.4412807201446,1.0
412.45769522730313,1.0
360.99394877432326,1.0
1310.248135738302,1.0
1041.229108954729,1.0
-214.26573049247907,0.0
992.3419054651163,1.0
86.09215992186304,1.0
635.7707250758835,1.0
444.4866906331158,1.0
219.35718909135628,1.0
572.6232851347197,1.0
640.8915748692432,1.0
808.6871893051564,1.0
289.792301936283,1.0
600.9900312008384,1.0
-214.80536665007725,0.0
694.7923962474017,1.0
496.753219315707,1.0
446.1608479814304,1.0
-213.17495413659526,0.0
823.1242418249183,1.0
817.5498827320139,1.0
495.96389365894044,1.0
1027.6800957425926,1.0
401.30151826277813,1.0
774.3226191154854,1.0
515.0287483657246,1.0
637.1423991222042,1.0
817.4290976085005,1.0
277.997289968863,1.0
441.7921380229455,1.0
388.97996678424147,1.0
648.6588385165352,1.0
948.274422605663,1.0
445.72582403542276,1.0
676.1292968698341,1.0
341.6807426320226,1.0
1016.5722279946096,1.0
432.2408099019965,1.0
366.99047746286897,1.0
380.2252334563723,1.0
1188.797921349267,1.0
621.006448172723,1.0
522.8630504280686,1.0
626.8256831613367,1.0
643.7480642979124,1.0
594.9905350802393,1.0
564.6481155890971,1.0
684.46706440259,1.0
808.5186381714958,1.0
279.8434166322594,1.0
323.026112129537,1.0
365.7472576279413,1.0
409.58626394167146,1.0
512.9185785031979,1.0
457.81101592692113,1.0
1213.1515310461725,1.0
467.46127428879913,1.0
1050.724325915809,1.0
265.9401407423253,1.0
920.9279653928339,1.0
469.4875569994747,1.0
738.5270720669484,1.0
483.71956282540793,1.0
567.4916126727412,1.0
895.3048048620469,1.0
604.2396008425926,1.0
647.8046346063041,1.0
358.53635725255657,1.0
504.0996745652738,1.0
440.09032388727263,1.0
595.8108628168261,1.0
598.8930496297319,1.0
668.6964399787893,1.0
427.999401513066,1.0
511.56875505564864,1.0
541.2661093480932,1.0
329.95453563720855,1.0
306.8239717665476,1.0
227.76135191874147,1.0
425.4457800189703,1.0
172.78485307146542,1.0
553.9585099788134,1.0
330.9930742994035,1.0
463.01455015203504,1.0
880.2072456533896,1.0
784.2983541357829,1.0
633.8677809726913,1.0
215.39217249206766,1.0
528.7766476496956,1.0
650.9370224686617,1.0
337.9610924031811,1.0
507.457175321846,1.0
680.1852601223767,1.0
522.6470112885693,1.0
319.45107014947126,1.0
573.6386314234499,1.0
411.81279945984926,1.0
627.269668646932,1.0
782.0120319807395,1.0
527.4739556461715,1.0
560.8210325077071,1.0
690.9770831297367,1.0
889.9612745792448,1.0
438.4950993879822,1.0
289.13651212288175,1.0
718.3337175037183,1.0
250.7052658476321,1.0
117.0295460902757,1.0
444.678663361833,1.0
767.279160130403,1.0
667.8105751514646,1.0
182.7114452881097,1.0
810.1084911837652,1.0
970.886675845837,1.0
698.8431128943031,1.0
340.1804731057684,1.0
515.7605727470144,1.0
-216.5362556142574,0.0
288.2439970859317,1.0
642.4743175963761,1.0
458.6629683951511,1.0
441.54071985492067,1.0
273.51851242607427,1.0
663.6402811485211,1.0
520.5358080167,1.0
582.6674144628408,1.0
359.96486907794343,1.0
367.7781095673978,1.0
136.4373605739599,1.0
606.9404349431633,1.0
641.7808422759698,1.0
370.247638621038,1.0
378.7413965517096,1.0
-215.0762179147189,0.0
281.54154452669394,1.0
549.3404844295266,1.0
756.7173322383665,1.0
822.2091391202008,1.0
313.5932559253228,1.0
537.8069395008782,1.0
940.2693249293205,1.0
656.4676032622464,1.0
367.2760673036997,1.0
278.8242298303575,1.0
830.7978656964675,1.0
348.3019858304686,1.0
503.3528611925716,1.0
238.29425500640497,1.0
380.29888627467824,1.0
960.7817214310141,1.0
714.7622523197948,1.0
505.3535012205159,1.0
631.244780674536,1.0
495.3239150303262,1.0
591.7114964166982,1.0
604.518198040093,1.0
518.2386416519064,1.0
624.8997717051328,1.0
302.3297090063814,1.0
648.2519773078858,1.0
-216.18213428275857,0.0
712.1147157837617,1.0
527.9827672054302,1.0
309.2751129738229,1.0
432.8083912433545,1.0
915.7969748618217,1.0
865.0434763638135,1.0
604.1059162198485,1.0
606.7122520170172,1.0
522.5375439491837,1.0
817.0656179064626,1.0
1277.6424810079704,1.0
372.11807985468374,1.0
-225.47698977509677,0.0
479.86558417306696,1.0
400.12761298240946,1.0
1169.7483172746663,1.0
381.0915188180157,1.0
947.994104628541,1.0
458.2405822024475,1.0
849.159866298608,1.0
447.87682041154454,1.0
412.7246076414782,1.0
530.6463350311054,1.0
373.30976945659563,1.0
571.5663005407249,1.0
674.049424312609,1.0
178.21092295143256,1.0
640.6101530874472,1.0
585.6380143236299,1.0
558.2501799602315,1.0
585.7967439134584,1.0
920.2260656438327,1.0
175.31322806053208,1.0
899.8166221534724,1.0
790.4851062370502,1.0
958.0173014405572,1.0
995.5711784489467,1.0
607.1044752432426,1.0
351.55606774546226,1.0
622.8084243252978,1.0
455.67720947732005,1.0
583.9067913525305,1.0
403.915283357408,1.0
395.37312734459505,1.0
624.1610529152795,1.0
910.4997855447444,1.0
705.5757408661001,1.0
387.01562010379934,1.0
386.51863314958104,1.0
966.7392461573803,1.0
82.38605825944458,1.0
-175.6534517889385,0.0
599.3373420497038,1.0
623.7844994686211,1.0
551.5313340258981,1.0
516.8620112180332,1.0
356.91132016306557,1.0
430.954585559264,1.0
461.4050187543369,1.0
-225.47698977509677,0.0
357.5001904155672,1.0
464.05147174230785,1.0
793.7994533528808,1.0
757.5868976542654,1.0
303.935362394795,1.0
359.36639852566617,1.0
283.131858819188,1.0
503.2048041205811,1.0
513.1840734543177,1.0
999.8704571402343,1.0
364.65374922053707,1.0
99.25440985077806,1.0
336.0423526998198,1.0
618.830637207425,1.0
237.23279408235283,1.0
484.5213693641311,1.0
443.5809996983245,1.0
490.6359193376003,1.0
1050.126045552131,1.0
363.51455155835447,1.0
862.4810676657967,1.0
314.46311702914926,1.0
493.2725960022201,1.0
384.21996596307514,1.0
87.47673680667906,1.0
563.6825217412189,1.0
289.92004422723306,1.0
488.1926165536813,1.0
437.50965857627074,1.0
138.81992996141966,1.0
442.49033834507856,1.0
560.0904865826077,1.0
786.4943621972959,1.0
-172.49467281245597,0.0
659.9451231081113,1.0
360.0152800347063,1.0
523.3029793316106,1.0
546.7997220948326,1.0
402.1325086710073,1.0
923.9649056479041,1.0
569.7851638194552,1.0
587.3999617874181,1.0
715.5485635319643,1.0
561.1069151823226,1.0
575.4289319353014,1.0
538.9797432947319,1.0
865.645167671797,1.0
227.01809518967852,1.0
764.2487440468765,1.0
411.1060697981426,1.0
333.1027714265836,1.0
401.8173111300544,1.0
455.6655762023785,1.0
489.9959500761649,1.0
299.4127186576383,1.0
197.01699263251464,1.0
315.5877919734618,1.0
430.8065605046457,1.0
462.965454279628,1.0
439.78765492886816,1.0
479.5936375621181,1.0
698.7567690683273,1.0
639.4659235708409,1.0
340.9367231772025,1.0
1415.1183136523043,1.0
711.4303957352323,1.0
599.4337446295352,1.0
570.8436018617617,1.0
529.5157846121766,1.0
647.6916187218261,1.0
680.8013040943277,1.0
318.19090409164517,1.0
590.4784304601218,1.0
1177.170868271669,1.0
600.8113237387661,1.0
327.20711265070724,1.0
843.375804451389,1.0
454.20448791605736,1.0
442.1778721189101,1.0
919.9653009709444,1.0
411.4961131914599,1.0
794.4843948341584,1.0
856.1574851978747,1.0
524.8874366374937,1.0
575.3407322251513,1.0
375.32645796168083,1.0
702.5104208955667,1.0
892.0311408499203,1.0
730.7132163845099,1.0
994.4247217879195,1.0
975.7797370961605,1.0
877.0299261211796,1.0
378.6538234176581,1.0
625.2736840751267,1.0
440.91430074720466,1.0
1060.6813905599086,1.0
252.35843079864443,1.0
358.71235408094526,1.0
707.5224917180694,1.0
57.55629029675371,1.0
403.5441314119282,1.0
687.0352722914691,1.0
386.7164076422021,1.0
648.8034152114685,1.0
346.9820928789978,1.0
-217.0835611323139,0.0
473.44737346840066,1.0
270.81544685116455,1.0
744.1357799290489,1.0
965.3911283369409,1.0
451.2831595971993,1.0
476.6214261781849,1.0
-225.47698977509677,0.0
885.2633007359736,1.0
390.66047134590815,1.0
-214.30928286602222,0.0
337.05410090787404,1.0
200.11864610298855,1.0
401.439734350261,1.0
584.004885313767,1.0
865.6463099664722,1.0
505.05606422474483,1.0
922.645665936393,1.0
308.79203790826944,1.0
663.8766773419572,1.0
583.4169066821277,1.0
420.82059779838056,1.0
581.1349226708029,1.0
250.20291231473493,1.0
532.4852630484537,1.0
472.2241937102444,1.0
287.4984195156398,1.0
877.8253460837186,1.0
708.6346548445453,1.0
649.7139138757209,1.0
810.4808742279632,1.0
657.0547689910253,1.0
679.794347507465,1.0
486.8076329333263,1.0
869.2242115368995,1.0
455.3103010536993,1.0
360.45758856260096,1.0
572.3401156732336,1.0
506.57713060399175,1.0
363.8188035986448,1.0
-208.73074437226842,0.0
562.192562580193,1.0
808.2352133061112,1.0
403.01051732223493,1.0
381.5437218960486,1.0
249.63226494344312,1.0
-225.47698977509677,0.0
814.6317862462746,1.0
333.2693108055443,1.0
359.9950656931741,1.0
60.73536678479058,1.0
546.9515753861191,1.0
316.7470863320968,1.0
535.1898574704768,1.0
365.68349231768144,1.0
365.75091109899137,1.0
373.8210722661009,1.0
977.4569116552324,1.0
542.7389665210451,1.0
389.6015279409022,1.0
623.0932187389017,1.0
629.8723740856034,1.0
648.7507292245523,1.0
-201.6689613888404,0.0
355.48086971951204,1.0
682.7288812564977,1.0
479.14238511734203,1.0
500.2490583153185,1.0
533.5915922417142,1.0
505.7931061926693,1.0
907.0581205602916,1.0
1109.345835325603,1.0
855.1008691456542,1.0
470.22647683241433,1.0
555.9139291089408,1.0
610.6931469839759,1.0
885.7776942690341,1.0
285.09898370644754,1.0
551.5759387971111,1.0
576.0947249309949,1.0
690.1446378013585,1.0
440.4843482619972,1.0
223.35859966110303,1.0
836.479210127208,1.0
409.94421837036595,1.0
389.02223813360683,1.0
651.0251819228868,1.0
520.2253124321882,1.0
920.5276103406176,1.0
634.621238497122,1.0
248.34680895322194,1.0
429.0067806142547,1.0
584.4892984742986,1.0
655.2144691662377,1.0
325.7597006278264,1.0
